ORF	logmeanRNA	varRNA
YCR087C.A	6.74694018798743	0.135655535757024
YCR088W	7.20046451041748	0.0707812876668044
YCR089W	3.59087261281899	0.299972223431016
YCR090C	6.3354962948763	0.0600901411201065
YCR091W	3.22867434495023	0.297874141597166
YCR092C	4.27795101572792	0.0394455772165543
YCR093W	4.84713428843203	0.0901760546820576
YCR094W	5.70198110628577	0.0309655133808633
YCR095C	5.3134955692139	0.0578284369935247
YCR095W.A	2.23244467789532	1.63651155372874
YCR096C	5.60558578655752	0.908053316981338
YCR097W	3.39893764470438	14.8942868797695
YCR098C	3.64428193867523	3.71332206113518
YCR099C	3.00201960843316	0.385789501657577
YCR100C	2.84112300599075	0.301019962112479
YCR101C	2.67109937804956	0.4362001192127
YCR102C	1.96016669829223	0.903534269531228
YCR104W	1.0635047708361	1.56722289491526
YCR105W	2.9285528588774	0.660460825591326
YCR106W	4.74263390464817	0.474545227748965
YCR107W	5.50832415317009	0.413607968087785
YDL248W	4.03583777102388	0.369329783863918
YDL246C	1.86314619606831	1.50162612717632
YDL243C	4.18276076129882	1.05827817015138
YDL241W	1.49262562535895	1.53891639323022
YDL240W	4.72409439119703	0.0533827200990267
YDL239C	3.63784109498655	0.180757617139486
YDL238C	4.00478210774464	0.171026942050343
YDL237W	6.65061484069699	0.0477645060604672
YDL236W	7.74060507478642	0.0482017561354411
YDL235C	7.41403208303325	0.0492960042158899
YDL234C	5.29252355968007	0.128198519459524
YDL233W	4.53599563198682	0.0763718629963961
YDL232W	6.35729498632365	0.116158630111677
YDL231C	5.78811572393695	0.16694522408396
YDL230W	4.87635443921968	0.0963367798711978
YDL229W	10.1835270751373	0.05342499353101
YDL228C	1.89056440915581	0.738676013944783
YDL227C	3.73619517348869	12.8812788124907
YDL226C	7.3393696070577	0.0303857470393822
YDL225W	6.42393723336751	0.034419059960662
YDL224C	6.02250128414592	0.0562767069624783
YDL223C	3.77241775480965	0.837461183111012
YDL222C	4.55676662172506	1.4074172700039
YDL220C	3.7308967112964	0.071480454211077
YDL219W	6.7449691925781	0.0584759023085084
YDL218W	1.67351712332483	0.654787441572576
YDL217C	5.77379599918004	0.101682922106548
YDL216C	3.75159139677908	0.181380286020254
YDL215C	4.92650929422776	0.0715644786431753
YDL214C	2.40146632185659	0.535844043638975
YDL213C	7.14989758102696	0.0654777477761357
YDL212W	8.27530415075314	0.0250131776203517
YDL211C	4.23953564696152	0.0945227824272692
YDL210W	2.14416444138899	0.356850822736385
YDL209C	5.2732511005248	0.0618708581784908
YDL208W	8.98151989203253	0.0518230999717275
YDL207W	5.89026967435369	0.0322794139390581
YDL206W	3.94741919297079	0.139967755943541
YDL205C	6.05331080528476	0.0470219116350563
YDL204W	4.97362646118461	0.980952730539226
YDL203C	5.27725919990071	0.0339538283513328
YDL202W	6.14480376508469	0.0850530118562318
YDL201W	6.5980906381807	0.0565056958304808
YDL200C	6.03897284376301	0.0788101583663803
YDL199C	2.92184988213339	0.288624025699095
YDL198C	7.55076690074747	0.0848941244683701
YDL197C	4.85548288844616	0.116738250016482
YDL195W	6.10702463977749	0.103231066133617
YDL194W	3.31764065160964	0.144210874592785
YDL193W	5.5062695254669	0.0914690032471803
YDL192W	10.0298542357928	0.0286742345077045
YDL191W	11.6696357738264	0.0562099974623891
YDL190C	5.31770589140668	0.0386464236442841
YDL189W	6.41960205969613	0.0370217028235444
YDL188C	6.1498677431031	0.0501383431866955
YDL187C	0.842736863203505	1.18834232674791
YDL185W	7.95616323355308	0.0655185622249874
YDL183C	4.31099238073788	0.123515253647355
YDL182W	9.05881224804675	0.111338800020604
YDL181W	8.01387327632879	0.175983957959872
YDL180W	5.36220184580258	0.0626088120584782
YDL179W	6.48732710432714	0.0665632194278771
YDL178W	6.73495536653314	0.0659825694707621
YDL177C	5.46128881632576	0.0697148473109799
YDL176W	4.54565155600554	0.0384391667184296
YDL175C	4.80090364852998	0.0451559641910499
YDL174C	7.43527741693003	0.177277435859793
YDL173W	7.74612657947565	0.0427955045309503
YDL172C	1.38350932397257	0.766030342647106
YDL171C	4.4629921562431	0.270457856580773
YDL170W	5.86432950564032	0.0721396407981274
YDL169C	4.67793106944264	0.473514955095897
YDL168W	7.4952608538929	0.62158072938341
YDL167C	5.97004736402484	0.110002154596309
YDL166C	6.84398403546494	0.0452335498455909
YDL165W	6.76754822399118	0.0256696870062996
YDL164C	5.23354783637093	0.0415248788841041
YDL161W	6.48348163815244	0.0553081078927846
YDL160C.A	5.52760866499661	0.113563469576512
YDL160C	4.51086927270258	0.202777778701154
YDL159W	4.73569374816127	0.0427426333239858
YDL158C	2.49852180008693	1.28103143157312
YDL157C	7.479077256124	0.0600570969009411
YDL156W	4.07140859347022	0.119740888093542
YDL155W	5.94031572868962	0.0280695588121418
YDL154W	1.90307966126388	0.143315397204198
YDL153C	6.66847091662327	0.0745878495412668
YDL150W	6.4303498932078	0.0501768548906938
YDL149W	3.62466016318612	0.125765000065034
YDL148C	6.22631894656829	0.104866747857415
YDL147W	7.88748215909904	0.0502204426604962
YDL146W	4.29336304360099	0.14464933787248
YDL145C	6.5659214623437	0.0436653103356477
YDL144C	6.66152955273088	0.0386238916705253
YDL143W	7.63678198437726	0.0156174395309066
YDL142C	5.34959709621807	0.0723955736171114
YDL141W	5.21099669811804	0.0545913867029384
YDL140C	5.69823389254817	0.103783533118914
YDL139C	4.66062336880002	0.11061400912957
YDL138W	4.86663568050551	0.0539531599465271
YDL137W	9.6986385110318	0.0433080764409084
YDL136W	10.2763242996645	0.0749353388556528
YDL135C	7.49875439744419	0.0522730829183544
YDL134C	7.32096340583509	0.0275462934067932
YDL133W	5.57240901690872	0.0418692591083243
YDL132W	6.2841304940691	0.0508161983088229
YDL131W	9.28906904748061	0.0353154330965424
YDL130W.A	7.75352579299027	0.269654658284765
YDL130W	10.6044440104746	0.0662324878648946
YDL129W	3.7932121841681	0.166589227459854
YDL128W	6.84244202814076	0.0497081082111706
YDL127W	5.65404331572969	0.148623156854772
YDL126C	8.77912894798343	0.0442847397962396
YDL125C	8.12814012624716	0.118597783575339
YDL124W	8.96061085105012	1.07969548233778
YDL123W	5.90491007039381	0.0890508773690257
YDL122W	6.41986295142158	0.0390388618481268
YDL121C	7.24320572527114	0.0617656996968989
YDL120W	6.06059654620708	0.0889147405497894
YDL119C	4.57836053637801	0.0909593611144643
YDL117W	5.08046490802981	0.0333348777949709
YDL116W	5.86083258620437	0.0207433990706036
YDL115C	5.8215095732693	0.0750135996359376
YDL113C	4.96966679574434	0.109429868770675
YDL112W	4.90843481821322	0.0791352443563582
YDL111C	6.88635609579506	0.0335125516220103
YDL110C	7.81958300699633	0.28076751127162
YDL109C	3.8230953047171	0.0674831474876374
YDL108W	5.62881662929821	0.0292653487786261
YDL107W	4.7747430618186	0.117012573370836
YDL106C	5.11602259424061	0.0531863055414554
YDL105W	4.60210110259135	0.066958504259258
YDL104C	4.15446793739648	0.0938283922012602
YDL103C	6.0795439010814	0.0314665167208332
YDL102W	4.68158971520615	0.0393048193749621
YDL101C	4.95754868839816	0.0511842979451309
YDL100C	8.35411112417931	0.0390639550333987
YDL099W	6.90027385307725	0.0458915466554117
YDL098C	5.18509120966599	0.0983346016279754
YDL097C	7.83447550797492	0.0294957484655498
YDL096C	0.815691099856765	1.30313092212437
YDL095W	7.17070261997481	0.0585763740129863
YDL093W	4.75972390934392	0.0728690275964006
YDL092W	7.57195643209375	0.0546804696866801
YDL091C	5.08397880266832	0.0944365204335789
YDL090C	4.79319875910592	0.0730172960089561
YDL089W	4.4384752843802	0.12590079414602
YDL088C	5.68071501047817	0.0305621078770244
YDL087C	4.31672536002302	0.0990305280570603
YDL086W	7.41090454044721	0.228157814560866
YDL086C.A	1.41890345508789	0.824293609238735
YDL085C.A	6.86056489426586	0.164145838713026
YDL085W	2.86219515542079	0.834694935980531
YDL084W	9.17858536698977	0.0346136184533066
YDL083C	10.7862452256949	0.0514000024579389
YDL082W	10.0020607741609	0.0519329751539885
YDL081C	11.2947069815393	0.0461158255687764
YDL080C	5.26714718982325	0.0380787696026239
YDL079C	2.52321692058527	0.606962910583438
YDL078C	8.0090070068323	0.0700391114837942
YDL077C	4.05450775373795	0.05327958695554
YDL076C	5.65759156382685	0.0583982114896173
YDL075W	11.4481763951293	0.0463059242630663
YDL074C	6.40186795913869	0.0308345494997226
YDL073W	4.94378266298118	0.0374259404070791
YDL072C	7.54599882931378	0.0761767703201812
YDL071C	1.00327690273574	1.03095853078323
YDL070W	7.44927480832042	0.0669918008660773
YDL069C	4.50717649936376	0.0845150123051717
YDL067C	8.64858748189251	0.0699032826083652
YDL066W	7.33935347921809	0.117197837900477
YDL065C	6.35354378249224	0.0455338649503005
YDL064W	7.19377673774573	0.0253036648206617
YDL063C	5.96496743312252	0.169861097426868
YDL061C	10.4652159438145	0.0385781952521143
YDL060W	6.3330400452907	0.0896596861500498
YDL059C	6.20335893360087	0.1271407564737
YDL058W	4.74565704993948	0.0496395700715162
YDL057W	4.72449867388867	0.0886939068158767
YDL056W	5.31230102245229	0.0347667488544658
YDL055C	10.8758556571538	0.0483244259028197
YDL054C	5.13534326397378	0.0443391563101585
YDL053C	6.56195936871081	0.0364230548990463
YDL052C	6.46378661984152	0.0461678627245661
YDL051W	7.97070959770605	0.0539729590285063
YDL049C	5.75882420333652	0.139288147028104
YDL048C	5.87208911432065	0.331046503851482
YDL047W	7.01812670417412	0.0368556612218001
YDL046W	8.11983318059901	0.169113170356709
YDL045W.A	6.85849205762808	0.0732471009262312
YDL045C	5.77541302794113	0.0549189933733416
YDL044C	4.78333427186991	0.0619052110079892
YDL043C	5.35013853497822	0.0506673129710471
YDL042C	5.340535102977	0.0537661478686999
YDL040C	6.35463390180647	0.0220543764910985
YDL039C	2.72686721388611	1.0566429245043
YDL036C	4.9401310700351	0.0642128341351871
YDL035C	5.25129916282219	0.0368103070777721
YDL033C	3.95796514579543	0.0750555579672785
YDL031W	6.24776940953134	0.0656232256510165
YDL030W	4.76489571144078	0.03954381231501
YDL029W	7.98084629934113	0.0397663751891173
YDL028C	4.92830229601684	0.0432700595214044
YDL027C	5.53390168147023	0.15649122223105
YDL025C	5.1249316776529	0.103251422417955
YDL024C	1.68068086645295	0.350569600741496
YDL022W	8.02184770752549	0.305070529619712
YDL021W	5.50127536968208	0.397702295477
YDL020C	5.94390529354885	0.181796317494374
YDL019C	4.95720075659449	0.163628604612033
YDL018C	5.49972470846298	0.0644079187252302
YDL017W	4.20836901172909	0.055713501524238
YDL015C	7.70077140116883	0.0258987861255306
YDL014W	8.95997970767074	0.0759135941441684
YDL013W	5.33000143184368	0.0312747879160362
YDL012C	6.56230319642229	0.167262477044744
YDL010W	5.83617183699064	0.0926503270495047
YDL008W	6.01252445578566	0.097148103029113
YDL007W	8.04082379194219	0.0419225195685442
YDL006W	5.78903361238263	0.0506975112240653
YDL005C	5.99444431986019	0.052896614430658
YDL004W	8.86242455341638	0.0866634692294355
YDL003W	6.7194761419656	0.105996172283099
YDL002C	6.62595962291607	0.0633103981941261
YDL001W	5.22579847224453	0.0387084030130112
YDR001C	6.67468147123042	0.145228518174719
YDR002W	9.30715457044265	0.0298029358796867
YDR003W	5.94239195870281	0.0965432494055918
YDR003W.A	4.4745817439835	0.54030397560534
YDR004W	5.26865285503363	0.0344920936075255
YDR005C	6.01450942435655	0.0775979545119583
YDR006C	5.54550489551669	0.0475372306805326
YDR007W	6.28280838553628	0.0351656053557363
YDR009W	2.63804002944444	0.316109746771874
YDR011W	4.72547139340339	0.139067089462994
YDR012W	9.85304940182311	0.135516046535869
YDR013W	5.24763249110632	0.0640270286994706
YDR014W	3.71235263354855	0.0843068998763776
YDR014W.A	1.96102850906453	0.604135765746892
YDR016C	6.39082382822584	0.090201571422746
YDR017C	5.29554707914335	0.0321185998015601
YDR018C	2.40432153974565	0.415777341285771
YDR019C	7.74238569863719	0.138342314435029
YDR020C	5.34924974964919	0.103988347375871
YDR021W	5.22982312144236	0.170222815230691
YDR022C	5.36814184445857	0.141736084499481
YDR023W	8.82315923199425	0.0240936830799967
YDR025W	10.7754396840821	0.043045056053117
YDR026C	5.67162078535683	0.0378623039723749
YDR027C	5.09653108160153	0.054422598881473
YDR028C	6.2119857892219	0.0422632629091524
YDR030C	4.62628630706617	0.0652370191628648
YDR031W	5.69236024882391	0.121856422107669
YDR032C	9.3816316027827	0.0919344519112855
YDR033W	9.49759726266426	0.617062054592395
YDR034C	6.42901757722118	0.0456968884284166
YDR034C.D	4.75281421580406	2.09174510377655
YDR034C.A	2.15287798745486	1.75302513216103
YDR034W.B	4.07974844273945	2.0952889756264
YDR035W	7.50923224392773	0.0724822236069684
YDR036C	5.46417503739741	0.08055998073349
YDR037W	8.86206180718216	0.0399019763894159
YDR038C	2.84420329691317	3.73508210133037
YDR039C	2.73214406823829	5.66632170697658
YDR040C	3.56101123723924	3.06646062240573
YDR041W	6.47157398442833	0.0847616835906422
YDR042C	1.16354369350573	0.618868031037761
YDR043C	6.40317119123109	0.216144027564305
YDR044W	4.54322768708721	0.251833600983641
YDR045C	6.4142976267602	0.0714581447957627
YDR047W	6.35830076635511	0.0409688598938018
YDR049W	5.21346940070037	0.0351438157689863
YDR050C	12.0438619706646	0.0674007156258654
YDR051C	6.24527592550619	0.0480541770381961
YDR052C	5.87749564282741	0.0398629999254112
YDR054C	6.84637038254379	0.0525884201540094
YDR055W	8.15534393103471	0.272720257009709
YDR056C	7.61651583144387	0.0400213517968311
YDR057W	5.03822248328708	0.0396947254007785
YDR058C	5.17069559098854	0.0967797931783281
YDR059C	6.21080635091886	0.230150758102063
YDR060W	6.91058817490592	0.102122008823756
YDR061W	5.69023807619505	0.0565840368555328
YDR062W	7.13124722795881	0.0152744425009104
YDR063W	7.20699264444405	0.0816127949414422
YDR064W	11.2451738428959	0.0461084750155862
YDR065W	4.50198470546682	0.0826163026339444
YDR066C	3.97906212470421	0.129716848241873
YDR067C	5.85088266118856	0.0750121472695184
YDR068W	6.30364470803425	0.0716686650266993
YDR069C	4.00528153044092	0.0976909076436421
YDR070C	6.58224877323105	2.00823397126516
YDR071C	8.30407242346595	0.0365760783195981
YDR072C	6.4299285950945	0.0892992659216603
YDR073W	5.74094356473395	0.0670182607121887
YDR074W	6.0135723221116	0.52973392176937
YDR075W	6.00990406504811	0.0789863065959722
YDR076W	4.359313768084	0.0747635785576932
YDR077W	11.8362066924869	0.304414047421517
YDR078C	3.30904859534917	0.260390276085754
YDR079W	5.78686644058072	0.164131154339429
YDR079C.A	4.91406691201298	0.166977192439319
YDR080W	4.52739108619147	0.0493793061968901
YDR081C	5.21178794874993	0.0286141512937554
YDR082W	4.70472961710595	0.0441365448974373
YDR083W	6.72915813428941	0.101821398641221
YDR084C	6.33146988870786	0.0386022722559787
YDR085C	4.70678455013065	0.365248699295215
YDR086C	9.19294465075988	0.0599990762675588
YDR087C	7.06523444125221	0.0982869821386956
YDR088C	5.35594777900742	0.0656340378030436
YDR089W	4.87759094818844	0.206254651285594
YDR090C	5.78025835897069	0.0648572752965748
YDR091C	6.92450342830211	0.086756417704585
YDR092W	7.47008223198172	0.0279897952200301
YDR093W	4.36277388870706	0.0779893166034569
YDR094W	4.00050391221234	0.409194641120433
YDR096W	3.83041143488187	0.26004100013299
YDR097C	4.59065169329513	0.0776741031268386
YDR098C	7.62476505757629	0.0373729109089425
YDR098C.B	4.85165074903529	1.76588801363499
YDR098C.A	1.86500160426278	2.67567618148666
YDR099W	9.28494098681896	0.031654896033487
YDR100W	6.68460072424611	0.0820538565143281
YDR101C	7.14227511436305	0.113410666597829
YDR103W	5.09353133677374	0.0372026739524784
YDR104C	3.87790150091229	0.0418440212994096
YDR105C	5.83700659385647	0.0458247920350132
YDR106W	1.45242704870271	0.356628716872525
YDR107C	4.04014020588094	0.0728135869527655
YDR108W	4.65671755036176	0.0315052542879748
YDR109C	4.84602741302643	0.0329690089080366
YDR110W	5.65424427751387	0.0452815104959399
YDR111C	4.6378209385024	0.125135714497343
YDR113C	5.61009245021765	0.0637542526136698
YDR115W	6.51892306275435	0.0807406644344297
YDR116C	5.94760085112095	0.119124553493521
YDR117C	5.54108943339228	0.0439731069983189
YDR118W	3.84425593147322	0.0660682603641671
YDR118W.A	1.98089934874913	2.33871913115379
YDR119W	5.53357783101402	0.0585931206067336
YDR119W.A	4.73600323070317	1.77669210301247
YDR120C	6.81286203267649	0.0633802248213584
YDR121W	5.67481908351608	0.077692578266344
YDR122W	5.32256971847375	0.145954452319366
YDR123C	6.44925599633784	0.0741318525838395
YDR124W	4.16244830386001	0.352690157411548
YDR125C	3.44682954308303	0.126376829985672
YDR126W	3.59468940960872	0.108751895002507
YDR127W	6.16521170062985	0.0861189364793589
YDR128W	5.20649149358649	0.0333310085941072
YDR129C	8.23900414566285	0.0363875686869761
YDR130C	5.32455185222743	0.0529523182641611
YDR131C	4.31389978765297	0.0588464790651315
YDR132C	3.42764615022543	0.145053820780905
YDR133C	8.82437570885478	1.64523802512564
YDR134C	9.84946622207964	1.4649935899466
YDR135C	5.93471782474237	0.0448299581756757
YDR137W	5.18222598336426	0.0409169108914718
YDR138W	4.83977715805661	0.0487956166363155
YDR139C	7.54278349565538	0.0574227079223206
YDR140W	5.94756635561143	0.0486367158491277
YDR141C	4.30280371691226	0.0526548095545749
YDR142C	4.95334024187608	0.0412265025848804
YDR143C	5.01464106028529	0.051589626357849
YDR144C	4.72709266331019	0.163350938796
YDR145W	6.34011237962833	0.0492442475889305
YDR146C	6.04354027737769	0.0546081815657615
YDR147W	5.74034563868508	0.0577958810722947
YDR148C	7.11020790040174	0.199099719861344
YDR150W	4.36410499461319	0.137976547857491
YDR151C	5.34212415748589	0.0477922920362737
YDR152W	7.31842396886191	0.0352032332516927
YDR153C	6.7349053232891	0.0483415951134063
YDR154C	11.5412418340195	0.0545717047030791
YDR155C	11.3915130596595	0.0567084622242646
YDR156W	7.29389338882059	0.0564856706174766
YDR158W	9.34495438225167	0.0368332686084472
YDR159W	4.88359768034537	0.0320286573234299
YDR160W	4.65849209171513	0.0473060312815612
YDR161W	6.5962036330644	0.0702306049181445
YDR162C	5.96604137359413	0.0504915031890363
YDR163W	6.27739255726883	0.0819590957045691
YDR164C	5.46398384652463	0.0355822589916386
YDR165W	6.85493212355366	0.0938423037562757
YDR166C	4.985379349856	0.0416501395665065
YDR167W	6.93939535526186	0.0237118603617859
YDR168W	7.09654222108194	0.0580436572730392
YDR169C	5.90760686857223	0.109028327092787
YDR169C.A	0.860814526814932	2.13356778052442
YDR170C	5.47412030267555	0.0787535968679265
YDR170W.A	2.5111367406633	0.204595566574776
YDR171W	6.19879225768282	0.763836409179454
YDR172W	8.05920169431645	0.0223771536889927
YDR173C	4.09806818708874	0.134504739418976
YDR174W	8.52928245547655	0.0139016107330008
YDR175C	6.23194253040083	0.0914202366260781
YDR176W	6.00405906540724	0.0339295071105497
YDR177W	8.11984956873414	0.0631484461741252
