target_id	length	eff_length	est_counts	tpm
YPR170W-B	258	60.8345	2873	834.374
YKL145W-A	93	7.96714	0	0
YOR142W	990	791	6632	148.13
YDR304C	678	479	10193	375.96
YLR430W	6696	6497	5850	15.9081
YPL020C	1866	1667	2668	28.2765
YHL023C	3441	3242	2739	14.9264
YLR165C	765	566	559	17.449
YOR283W	693	494	3635	130.003
YMR052C-A	366	167	11	1.16373
YJR054W	1494	1295	2626	35.8262
YOR053W	342	143	6	0.741294
YER084W-A	513	314	0	0
YHL005C	393	194	2	0.182139
YMR255W	567	368	1326	63.6607
YDR029W	315	116.007	1	0.152297
YDR033W	963	764	69131	1598.66
YPL154C	1218	1019	15669	271.671
YNL043C	321	122.003	12	1.73774
YDR253C	576	377	121	5.67048
YAL032C	1140	941	1241	23.3001
YNL241C	1518	1319	6038	80.8768
YNL014W	3135	2936	480.002	2.88843
YEL011W	2115	1916	406	3.74374
YNL291C	1647	1448	3075	37.5191
YDL140C	5202	5003	11081	39.1313
YLR079W	855	656	2086	56.1805
YMR104C	2034	1835	1156	11.1301
YOR348C	1884	1685	50	0.524259
YOR097C	528	329	688	36.946
Q0143	153	13.4437	0	0
YOR072W-B	162	14.8683	0	0
YHR103W	2559	2360	5941	44.4757
YOL126C	1134	935	8251	155.909
YOL107W	1029	830	1060	22.5633
YHR026W	642	443	7631	304.336
YGL061C	744	545	1136	36.8262
YGR028W	1089	890	1498	29.737
YMR141W-A	225	36.3941	0	0
YJL089W	2490	2291	92	0.709477
YKL116C	1557	1358	2086	27.1388
YHR134W	810	611	860	24.8675
YOR022C	2148	1949	1230	11.1498
YBR228W	915	716	925	22.8247
YNL320W	855	656	1492	40.1828
YGR123C	1542	1343	5498	72.3276
YBR269C	417	218	972	78.7744
YMR220W	1356	1157	8430	128.727
YLR290C	834	635	1539	42.8194
YMR188C	714	515	1591	54.5806
YNL258C	2265	2066	4316	36.9085
YNL075W	873	674	5186	135.94
YPR159W	2163	1964	10125	91.0813
YMR198W	1785	1586	1374	15.3059
YHR089C	618	419	10330	435.574
YBR194W	372	173	291	29.7182
YBR190W	312	113.011	24	3.75204
YNR018W	675	476	4143	153.774
YAL044C	513	314	7821	440.056
YKL197C	3132	2933	1879	11.3185
YKL139W	1587	1388	2233	28.4233
YGR138C	1845	1646	7286.84	78.2141
YHR129C	1155	956	1020	18.8503
YLR436C	3825	3626	4197	20.4497
YOR253W	531	332	2867	152.569
YNL268W	1836	1637	12160	131.238
YIL105C	2061	1862	2794	26.5108
YDL029W	1176	977	10299	186.241
YDR403W	1611	1412	155	1.93942
YOR132W	1656	1457	2448	29.6843
YPR160C-A	285	86.2066	2	0.409888
YCL026C-B	582	383	225	10.3791
YPR092W	306	107.022	3	0.495249
YDR525W-A	240	46.2784	136	51.9201
YPL255W	1158	959	1163	21.4258
YEL012W	657	458	815	31.4389
YOR192C	1800	1601	353.416	3.90006
YGL229C	2457	2258	1105	8.64597
YER065C	1674	1475	841	10.0735
YPR194C	2634	2435	198	1.43662
YOL005C	363	164	1525	164.286
YML052W	909	710	6117	152.214
YML064C	738	539	1188	38.9406
YHL019C	1818	1619	1194	13.0297
YBR167C	423	224	722	56.9462
YHL046C	363	164	0	0
YPR176C	978	779	2325	52.7304
YFL016C	1536	1337	3356	44.3472
YLR383W	3345	3146	2920	16.3983
YJL062W	2493	2294	3089	23.7903
YDR140W	666	467	1413	53.4565
YNL252C	846	647	1818	49.6438
YLR048W	759	560	60570.4	1910.94
YGR282C	942	743	41323	982.604
YEL033W	420	221	139	11.1121
YMR196W	3267	3068	1948	11.2178
YOR205C	1671	1472	1974	23.6927
YLR299W	1983	1784	1354	13.4091
YER056C	1602	1403	28741.9	361.938
YBR188C	423	224	544	42.9068
YHR178W	2232	2033	1050	9.12488
YOR195W	2466	2267	4044	31.5163
YER114C	3123	2924	3864	23.3472
YOR192C-C	237	44.1265	79	31.6303
YJL191W	417	218	4333.61	351.212
YGL258W	621	422	46	1.92584
YIL002C	2841	2642	2814	18.8177
YDR518W	1554	1355	3483	45.414
YKR021W	2748	2549	2118	14.6802
YLR328W	1206	1007	2731	47.9146
YKL173W	3027	2828	3758	23.4776
YBL003C	399	200	14024	1238.85
YNR013C	2685	2486	4769	33.8923
YJR077C	936	737	7606	182.333
YDR376W	1482	1283	2393	32.9527
YJL120W	324	125.002	3	0.424013
YPR078C	1119	920	8.62115	0.165559
YGL058W	519	320	2097	115.777
YFL005W	648	449	5670	223.106
YMR284W	1809	1610	1287	14.123
YML061C	2580	2381	3444	25.5552
YJL139C	1287	1088	1468	23.8382
Q0045	1605	1406	283.245	3.55921
YDL129W	876	677	795	20.7469
YLR449W	1179	980	10597	191.044
YAL037C-B	975	776	55	1.25221
YLR021W	540	341	1031	53.417
YDL007W	1314	1115	12461	197.448
YOR145C	825	626	8890	250.901
YMR317W	3423	3224	52	0.28496
YKR069W	1782	1583	2076	23.1698
YOR287C	903	704	2346	58.875
YIL122W	1056	857	499	10.2872
YHR071C-A	321	122.003	30	4.34435
YPL218W	573	374	12045	568.998
YGR296C-B	483	284	0	0
YPR037C	591	392	1695	76.394
YLR080W	1335	1136	496	7.71398
YJR149W	1215	1016	535	9.30327
YJL145W	885	686	4551	117.208
YKL036C	393	194	4	0.364279
YPR198W	1632	1433	3362	41.4502
YNR052C	1302	1103	3869.72	61.984
YHR098C	2790	2591	7658	52.2184
YOR244W	1338	1139	2106	32.6671
YMR314W	705	506	6489	226.57
YLR173W	1827	1628	1081	11.7313
YHR190W	1335	1136	10212	158.821
YPL097W	1479	1280	1254	17.3086
YNL115C	1935	1736	2133	21.7078
YLR103C	1953	1754	1882	18.9568
YBR112C	2901	2702	5445.28	35.6049
YNL247W	2304	2105	18549	155.684
YLR123C	330	131.001	22.0101	2.9684
YOR345C	351	152	0	0
YNR065C	3351	3152	2145.1	12.0237
YER014C-A	462	263	0	0
YKL132C	1293	1094	661	10.6748
YPL222W	2067	1868	856	8.09603
YKL012W	1752	1553	3013	34.277
YLR395C	237	44.1265	982	393.176
YHR141C	321	122.003	26543.4	3843.79
YAL041W	2565	2366	3629	27.0987
YBL052C	2496	2297	4297	33.0506
YCL045C	2283	2084	10226	86.6929
YNL011C	1335	1136	971	15.1014
YDL135C	609	410	3303	142.331
YMR237W	2175	1976	5170	46.2252
Q0032	291	92.1144	0	0
YOR020W-A	273	74.5993	310	73.418
YOR054C	2025	1826	1709.84	16.5436
YMR158C-A	138	11.5331	0	0
Q0070	1893	1694	47.9868	0.500476
YGR214W	759	560	68168.6	2150.66
YIR021W-A	213	30.0561	1	0.587819
YGR046W	1158	959	1632	30.0661
YGR224W	1842	1643	137	1.47319
YMR130W	909	710	2053	51.0865
YLR455W	915	716	1753	43.2558
YDR308C	423	224	1010	79.6616
YJL153C	1602	1403	449	5.65411
YGL259W	498	299	22.5931	1.335
YKR036C	1932	1733	3461	35.2841
YIR030W-A	384	185	0	0
YDR320C	2007	1808	1728	16.8858
YIL047C-A	369	170	756.675	78.6386
YBR035C	687	488	6090	220.482
YCR002C	969	770	4911	112.682
YOR192C-A	1317	1118	0	0
YDR244W	1839	1640	2643	28.4727
YAL016W	1908	1709	9359	96.7526
YER097W	330	131.001	11	1.48352
Q0275	810	611	0	0
YPR093C	867	668	512	13.5416
YMR239C	1416	1217	4134	60.0144
YLR163C	1389	1190	3467	51.4733
YDL072C	612	413	3861	165.168
YPL190C	2409	2210	5168	41.3148
YHR199C-A	222	34.6815	92	46.8668
YER059W	1263	1064	1508	25.04
YBR207W	1398	1199	3671	54.0929
YIL049W	762	563	909	28.5253
YBR069C	1860	1661	17525	186.408
YML073C	531	332	37946	2019.31
YLR084C	3663	3464	5707	29.1075
YGL215W	1359	1160	5734	87.3323
YPR066W	900	701	345	8.69514
YOR135C	342	143	1	0.123549
YNL202W	879	680	288	7.48271
YOR161C-C	147	12.6175	0	0
YPL143W	324	125.002	30415.9	4298.92
YLR099C	1185	986	946	16.9508
YDR092W	462	263	2063	138.586
YOR080W	2199	2000	1951	17.2347
YNL277W-A	189	20.9989	1	0.841354
YCL073C	1848	1649	1.70068	0.0182212
YNL133C	522	323	570	31.178
YJL053W	1140	941	1908	35.8232
YJL167W	1059	860	19023	390.801
YIL097W	1551	1352	661	8.63774
YOR198C	1413	1214	13886	202.085
YNR025C	360	161	4	0.438944
YLR014C	2715	2516	2221	15.596
YLL065W	351	152	1.62105	0.18842
YNL101W	2142	1943	4130	37.5537
YGL241W	3015	2816	3133	19.6564
YML055W	537	338	1928	100.778
YHR143W-A	213	30.0561	1599	939.922
YLL050C	432	233	14442	1095.08
YFL052W	1398	1199	23	0.33891
YML035C	2433	2234	4664	36.8851
YGR133W	552	353	335	16.7666
YDR357C	369	170	650	67.5523
YDR023W	1389	1190	40239	597.414
YDR006C	2706	2507	5298	37.3365
YPL280W	714	515	0	0
YNL256W	2475	2276	7392	57.3806
YML100W	3297	3098	3435	19.5894
YHR197W	2292	2093	7803	65.867
YER098W	2265	2066	508	4.34419
YDR401W	564	365	16	0.774466
YNL325C	2640	2441	1593	11.5298
YDL244W	1023	824	89.17	1.91191
YGL204C	306	107.022	196	32.3563
YBR128C	1035	836	142	3.00094
YGL168W	333	134.001	0	0
YFR010W-A	189	20.9989	0	0
YPL258C	1656	1457	500	6.06298
YDR540C	540	341	171	8.85966
YNL216W	2484	2285	4746	36.6959
YIL036W	1764	1565	2164	24.4297
YDL082W	600	401	30663.7	1351
YJL215C	360	161	47	5.1576
YOR282W	321	122.003	2	0.289624
YPL096C-A	207	27.3759	49	31.623
YLR307W	906	707	57	1.4244
YML119W	1074	875	1565	31.5996
YPL273W	978	779	16097.1	365.078
YCL066W	528	329	8	0.429605
YPL201C	1386	1187	99	1.47353
YLR046C	813	614	499	14.3585
YDR316W-A	1323	1124	40.0247	0.629126
YHR003C	1290	1091	3824	61.9254
YFL019C	354	155	1	0.113984
YKR085C	588	389	1699	77.1648
YPL025C	558	359	25	1.23033
YPR041W	1218	1019	15496	268.671
YJL050W	3222	3023	15864	92.715
YHR171W	1893	1694	651	6.78958
YLR154C-G	150	13.0193	0	0
YLR051C	654	455	4038	156.794
YER116C	825	626	688	19.4173
YOR136W	1110	911	9372	181.756
YOL086W-A	273	74.5993	400	94.7329
YBL113C	2379	2180	2176.03	17.6353
YOR202W	663	464	3231	123.025
YPR016W-A	261	63.4937	1	0.278256
YHR219C-A	483	284	0	0
YLR364W	330	131.001	167	22.5225
YNL054W	3498	3299	2599	13.9187
YGR137W	375	176	766.999	76.9941
YBR153W	735	536	1247	41.1033
YGR142W	1233	1034	1020	17.4283
YOL023W	2031	1832	1153	11.1193
YKL186C	555	356	1814	90.0249
YOL165C	432	233	7.58985	0.57551
YDR221W	2109	1910	2741	25.3543
YGR264C	2256	2057	26450	227.178
YDL184C	78	7.21013	0	0
YDR206W	2655	2456	6114	43.9818
YKL198C	1989	1790	1393	13.7491
YLR112W	420	221	250	19.9859
YBL037W	3078	2879	1939	11.899
YDR504C	384	185	118	11.269
YBL083C	426	227	201.942	15.7172
YJR152W	1632	1433	562	6.92892
YPR042C	3228	3029	1421.28	8.29002
YBR191W-A	75	7.07558	0	0
YBR085W	924	725	533	12.9887
YDR215C	414	215	0	0
YKL076C	384	185	360.64	34.4412
YER068C-A	432	233	0	0
YKL106W	1356	1157	4423	67.5397
YBR281C	2637	2438	3521	25.5157
YDL153C	1833	1634	11804	127.63
YBL078C	354	155	265	30.2057
YDL150W	1269	1070	4378	72.2882
YLL001W	2274	2075	2484	21.1499
YOL136C	1194	995	4525	80.3472
YER036C	1833	1634	32499	351.393
YGL052W	306	107.022	1	0.165083
YDR398W	1932	1733	9562	97.4823
YNL168C	780	581	2236	67.9941
YGR038W	669	470	1511	56.7992
YIL077C	963	764	802	18.5463
YDR053W	396	197	2	0.179366
YKR031C	5052	4853	4151	15.1119
YMR153W	1428	1229	2908	41.804
YPL266W	957	758	6129	142.855
YPL279C	1128	929	915.509	17.411
YPL264C	1062	863	449	9.19202
YHR132C	1293	1094	5904	95.3464
YER115C	576	377	684	32.0546
YLR336C	2700	2501	5535	39.1002
YDR101C	1782	1583	12660	141.295
YDR441C	546	347	714	36.3533
YMR121C	615	416	1788.01	75.9367
YHL014C	1218	1019	870	15.0841
YIL054W	318	119.005	1	0.14846
YMR312W	822	623	2194	62.2191
YMR164C	2277	2078	1227.1	10.433
YOR382W	462	263	330	22.1684
YLR141W	1092	893	570	11.2771
YOR214C	711	512	8	0.276055
YJL030W	591	392	1066	48.0448
YDR410C	720	521	1835	62.2263
YDR498C	1152	953	1638	30.3666
YJR096W	849	650	1459	39.6568
YOR335C	2877	2678	32320	213.224
YGL059W	1476	1277	1771	24.5021
YNL017C	339	140	3	0.378589
YMR051C	1323	1124	0.00764719	0.000120202
YNL087W	3537	3338	11962	63.313
YHR015W	1980	1781	361	3.58112
YJL177W	555	356	35947.5	1784
YDR502C	1155	956	15497.2	286.399
YGL037C	651	452	6843	267.475
YDR359C	2949	2750	2418	15.5346
YLR073C	603	404	1560	68.2211
YLR227W-B	5268	5069	31527.8	109.887
YAR018C	1308	1109	1147	18.2729
YJR076C	1248	1049	5831	98.2071
YCR105W	1086	887	105	2.09142
YJR057W	651	452	1488	58.1621
YOR112W	2286	2087	2213	18.7342
YKL045W	1587	1388	2737	34.8386
YBR121C-A	159	14.3664	0	0
YBR258C	429	230	379	29.113
YHR162W	390	191	9447	873.848
YPR074C	2043	1844	47524	455.331
YFR020W	699	500	520	18.3742
YLR262C-A	195	22.8744	1378	1064.33
YML013W	1755	1556	1699	19.2912
YGR014W	3921	3722	6487	30.7924
YGR217W	6120	5921	2959	8.82928
YPL003W	1389	1190	1135	16.8509
YLR017W	1014	815	6881	149.166
YML089C	369	170	0	0
YLR297W	390	191	444	41.07
YNL165W	1221	1022	1105	19.1024
YDL169C	672	473	100	3.7352
YMR319C	1659	1460	2699	32.6607
YMR119W-A	375	176	289.063	29.0171
YEL014C	306	107.022	0	0
YDL127W	927	728	1122	27.2293
YDL136W	363	164	19332.7	2082.69
YOR152C	771	572	350	10.8105
YDL216C	1323	1124	574	9.02238
YBR068C	1830	1631	22490	243.619
YFR028C	1656	1457	4881	59.1868
YHR126C	480	281	2	0.125747
YHR008C	702	503	4495	157.884
YDR261C-C	1323	1124	3.66399e-05	5.75921e-07
YOL001W	882	683	954	24.6776
YML111W	2763	2564	3144	21.6641
YMR016C	2358	2159	3213	26.2926
YKL023W	834	635	1435	39.9258
YBL017C	4740	4541	9445.57	36.7495
YBR133C	2484	2285	3399	26.2809
YGR229C	1518	1319	11929	159.785
YDR015C	240	46.2784	0	0
YOR092W	1842	1643	2555	27.4744
YJL127C	1923	1724	1228	12.5845
YER138W-A	105	8.69459	0	0
YNR010W	450	251	370	26.0437
YDR047W	1089	890	4906	97.3897
YJR119C	2187	1988	1105	9.82022
YPL001W	1125	926	1647	31.4238
YER078W-A	165	15.3999	2	2.2945
YMR247W-A	144	12.2368	0	0
YOR381W	2136	1937	638	5.81924
YBR159W	1044	845	9684	202.476
YDR249C	1122	923	942	18.0312
YGR158C	753	554	2594	82.7248
YOR350C	1992	1793	1187	11.6962
YOR210W	213	30.0561	967	568.42
YNL105W	429	230	0	0
YKL174C	1857	1658	3937	41.9524
YLR058C	1410	1211	20130	293.68
YLR403W	2052	1853	3844	36.6508
YLR028C	1776	1577	12506	140.108
YLR286C	1689	1490	48495	575.024
YDL044C	1323	1124	1097	17.2431
YBR274W	1584	1385	1823	23.2548
YEL032C-A	162	14.8683	0	0
YER081W	1410	1211	6080.5	88.7096
YMR179W	2277	2078	2092	17.7865
YNL305C	894	695	1118	28.4205
YDR148C	1392	1193	4864	72.0325
YCR081C-A	237	44.1265	0	0
YER067C-A	324	125.002	4	0.565351
YJL059W	1227	1028	780	13.4053
YEL044W	501	302	1661	97.1713
YIL130W	2895	2696	5714.94	37.4513
YFR052C-A	306	107.022	504	83.2019
YGL108C	423	224	586	46.2195
YBL066C	3447	3248	1629	8.86095
YBL051C	2007	1808	4051	39.5858
YGL023C	1908	1709	3441	35.5728
YOR351C	1494	1295	5	0.0682143
YFR035C	345	146	2	0.242021
YDR042C	603	404	107	4.67927
YJR068W	1062	863	3398	69.5646
YDL168W	1161	962	6052	111.147
YBR020W	1587	1388	298	3.79317
YDL049C	807	608	578	16.7958
YAL019W	3396	3197	6479	35.8048
YDR484W	1926	1727	1667	17.0537
YEL037C	1197	998	7338	129.904
YDL114W	927	728	11	0.266954
YCL027W	1539	1340	1899	25.0378
YBR273C	1311	1112	2706	42.9931
YHR139C-A	312	113.011	2	0.31267
YIL062C	465	266	3229	214.468
YML091C	3609	3410	2440	12.6419
YCL021W-A	378	179	216	21.3195
YAL017W	4071	3872	2657	12.1236
YOR372C	1665	1466	2014.23	24.2746
YGL098W	738	539	957	31.3689
YDL209C	1020	821	1286	27.6741
YMR199W	1641	1442	2529	30.9855
YNL329C	3093	2894	2684	16.3855
YJL022W	309	110.015	2	0.321183
YCR093W	6327	6128	8570	24.708
YMR300C	1533	1334	6658	88.1786
YLR159C-A	132	10.8985	0	0
YCR039C	633	434	857.667	34.9144
YBL053W	375	176	3	0.301151
YLR008C	507	308	2418	138.701
YIL107C	2484	2285	1236	9.55669
YIL057C	495	296	8	0.4775
YGL136C	963	764	990	22.8938
YBL107W-A	105	8.69459	0	0
YHR024C	1449	1250	4185	59.1508
YLR120C	1710	1511	2538	29.6758
YGR211W	1461	1262	6846	95.8414
YPR089W	2667	2468	4538	32.4859
YML007W	1953	1754	7585	76.4014
YEL030C-A	315	116.007	2	0.304593
YPL039W	951	752	1146	26.9242
YGL041C-B	183	19.3378	1	0.913624
YHR120W	2880	2681	2554	16.8306
YLR237W	1797	1598	1773.28	19.6054
YCL076W	744	545	0	0
YBL007C	3735	3536	8978	44.8583
YFL034C-A	369	170	3638	378.085
YMR194W	303	104.031	10802.7	1834.61
YGR068C	1761	1562	1224	13.8445
YNR064C	873	674	35	0.917453
YBR301W	363	164	10.3886	1.11915
YPL075W	2358	2159	4422	36.1861
YPL017C	1500	1301	160	2.17279
YGR163W	1026	827	2997	64.026
YML004C	981	782	7128	161.041
YNL097W-A	156	13.8921	0	0
YDR108W	2097	1898	2235	20.8045
YMR202W	669	470	10215	383.987
YGR292W	1755	1556	57.0833	0.648149
YOR140W	2301	2102	1499	12.5992
YHR172W	2472	2273	1539	11.9623
YBR266C	453	254	3	0.208671
YKL102C	306	107.022	3	0.495249
YDR034C-D	5313	5114	4130.14	14.2686
YEL029C	939	740	1975	47.1532
YNL267W	3201	3002	5014	29.5086
YDR058C	981	782	575	12.9908
YLR250W	705	506	3833	133.833
YHR053C	186	20.1432	4	3.50838
YGR245C	2304	2105	13440	112.804
YKR066C	1086	887	7092	141.26
YNL040W	1371	1172	2672	40.2795
YGL161C	933	734	3085	74.2565
YIL003W	882	683	1555	40.224
YMR105W-A	195	22.8744	0	0
YPR144C	1659	1460	5275	63.833
YHR214W-A	486	287	177.433	10.9226
YOR359W	1572	1373	3307	42.5539
YFL055W	1677	1478	286	3.41875
YDR524W-C	90	7.80345	0	0
YGR070W	3468	3269	988	5.33971
YGR181W	318	119.005	503	74.6756
YIL086C	309	110.015	5	0.802957
YPL029W	2214	2015	2021	17.7201
YGL102C	429	230	32	2.45809
YER007C-A	546	347	4746	241.643
YLR116W	1431	1232	1790	25.6695
YAL047W-A	330	131.001	2	0.269731
YDR197W	1170	971	1208	21.9798
YJR144W	810	611	3711	107.306
YPL224C	1455	1256	1940	27.289
YPL172C	1389	1190	1246	18.4989
YMR083W	1128	929	17559	333.933
YGR086C	1020	821	17559	377.861
YMR156C	717	518	353	12.0398
YHR205W	2475	2276	3386	26.2839
YOL013W-A	192	21.9082	127	102.417
YGR281W	4434	4235	6010	25.0724
YCR048W	1833	1634	3314	35.8324
YKL182W	6156	5957	58329	172.995
YDL065C	1029	830	2943	62.6452
YPR201W	1215	1016	161	2.79967
YLR154W-E	204	26.1481	5	3.37835
YMR126C	1029	830	1062	22.6059
YDR175C	960	761	1846	42.8571
YEL059W	309	110.015	3	0.481774
YDR428C	786	587	1307	39.3381
YJL195C	702	503	1	0.0351243
YER032W	2631	2432	1840	13.3669
YMR194C-A	225	36.3941	16	7.76721
YOR182C	192	21.9082	2643.32	2131.67
YGR194C	1803	1604	955	10.519
YHR056W-A	435	236	5	0.374312
YGR078C	600	401	1756	77.367
YHR163W	750	551	6618	212.203
YMR265C	1386	1187	1299	19.3345
YIL162W	1599	1400	2947	37.1901
YOR222W	924	725	3863	94.1374
YBL103C	1461	1262	2194	30.7152
YLR358C	564	365	2	0.0968083
YIL052C	366	167	30697	3247.55
YKL108W	1362	1163	1422	21.6021
YML040W	1323	1124	0.000135228	2.12558e-06
YMR059W	387	188	398	37.4025
YDR302W	660	461	1626	62.3154
YOL017W	2145	1946	1228	11.1489
YLR382C	2685	2486	2056	14.6116
YBR242W	717	518	2109	71.932
YBL021C	435	236	688	51.5053
YNL246W	795	596	2242	66.4607
YER012W	597	398	7514	333.552
YOL030W	1455	1256	10884	153.1
YLR301W	735	536	8735	287.921
YDR082W	1485	1286	1161	15.9502
YKL068W-A	237	44.1265	612	245.034
YDL221W	552	353	6	0.300298
YPR139C	903	704	2964	74.3842
YGL141W	2733	2534	2062	14.3766
YOR231C-A	201	24.9909	0	0
YOR343W-B	5313	5114	6254.72	21.6084
YDR458C	1992	1793	3958	39.0006
YPL202C	1251	1052	1898	31.8754
YJR072C	1158	959	6253	115.198
YLR114C	2295	2096	6666	56.1888
YOL068C	1512	1313	4508	60.6589
YPR071W	636	437	833	33.6774
YDR267C	993	794	2792	62.1256
YJL019W	2049	1850	1431	13.6661
YLR248W	1833	1634	6715	72.6055
YIL020C	786	587	2161	65.0417
YNL063W	945	746	694	16.436
YOR073W-A	234	42.0611	2	0.840089
YOR391C	714	515	37.8	1.29676
YFR044C	1446	1247	12002	170.045
YFL023W	2391	2192	3877	31.2486
YIL129C	7131	6932	4868	12.407
YFL032W	321	122.003	35	5.06841
YBR150C	3285	3086	1394.07	7.98115
YDR245W	1182	983	7612	136.811
YGL176C	1665	1466	1572	18.945
YDR149C	708	509	0	0
YDR212W	1680	1481	14023	167.287
YMR185W	2946	2747	3327	21.3978
YOR103C	393	194	1548	140.976
YJL091C	1473	1274	2550	35.3628
YDR065W	1098	899	955	18.768
YKL126W	2043	1844	5956	57.0649
YOR254C	1992	1793	14308	140.985
YHR174W	1314	1115	343532	5443.36
YLR441C	768	569	88945.3	2761.76
YDR182W-A	204	26.1481	9	6.08104
YFR012W	609	410	59	2.5424
YBR204C	1128	929	1258	23.9244
YLR283W	945	746	948	22.4515
YGL174W	801	602	648	19.0175
YGR145W	2124	1925	10908	100.113
YDR061W	1620	1421	2380	29.5909
YGR199W	2280	2081	3853	32.7116
YBL005W	2931	2732	1687	10.9096
YLR466C-B	117	9.56096	0	0
YNL018C	1839	1640	32.5714	0.350888
YIL108W	2091	1892	1625	15.1743
YDR404C	516	317	2620	146.022
YML122C	381	182	5	0.485371
YBR131W	2115	1916	1287	11.8675
YOR058C	2658	2459	2139	15.3684
YBL104C	3117	2918	2576	15.5968
YBR095C	1293	1094	1949	31.4753
YIL004C	429	230	996	76.508
YBR084W	2928	2729	22240	143.981
YCR095W-A	159	14.3664	2	2.45956
YMR173W	1293	1094	9914.67	160.117
YKL203C	7425	7226	4123	10.0807
YKL221W	1422	1223	41	0.592288
YHR085W	1005	806	3033	66.4833
YOR301W	1308	1109	1304	20.7741
YDL210W	1716	1517	182	2.11964
YPL044C	549	350	3	0.151436
YDR168W	1521	1322	7089	94.739
YKR052C	915	716	1075	26.5259
YNL308C	1776	1577	14018	157.047
YOL089C	3093	2894	2414	14.7372
YOR171C	1875	1676	3359	35.4088
YIL050W	858	659	2096	56.1929
YLR043C	312	113.011	8637	1350.27
YOR031W	210	28.6775	92	56.679
YBL099W	1638	1439	15175	186.313
YLR359W	1449	1250	17534	247.826
YNL054W-A	1323	1124	2.89577e-06	4.5517e-08
YOR237W	1305	1106	142	2.26834
YPL217C	3552	3353	14490	76.3502
YKL111C	336	137	0	0
YNR009W	750	551	1257	40.305
YGL194C	1359	1160	1605	24.4451
YLR038C	252	55.6961	751	238.227
YOR106W	852	653	1615	43.6953
YMR030W-A	291	92.1144	3	0.575399
YJR056C	711	512	1218	42.0294
YMR236W	474	275	2070	132.988
YLR287C-A	192	21.9082	11698.7	9434.21
YPR130C	408	209	2	0.169067
YER039C	750	551	127	4.07219
YDR044W	987	788	2176	48.7874
YNL314W	768	569	602	18.6922
YLR118C	684	485	2134	77.7371
YAR073W	1212	1013	12.7899	0.223066
YDR387C	1668	1469	1385	16.6573
YIL071C	1335	1136	727	11.3066
YOL130W	2580	2381	5216	38.7038
YDR169C	1542	1343	1708	22.4692
YLR157C-C	132	10.8985	0	0
YER178W	1263	1064	19177	318.43
YBL094C	333	134.001	0	0
YDR514C	1452	1253	2582	36.4066
YIR019C	4104	3905	427	1.93189
YEL045C	426	227	23	1.7901
YGL177W	348	149	28	3.32007
YDR333C	2172	1973	4366	39.096
YMR210W	1350	1151	1684	25.8489
YDR124W	975	776	417	9.49401
YKR061W	1278	1079	1344	22.0066
YOR338W	1092	893	1589	31.4375
YER088C	2013	1814	5940	57.8528
YLR467W	5391	5192	2770.33	9.42697
YML116W-A	303	104.031	421	71.498
YDR360W	435	236	1	0.0748623
YPL283W-A	576	377	2.6	0.121845
Q0130	231	40.0835	40	17.6307
YDR115W	318	119.005	613	91.0062
YOR334W	1413	1214	1002	14.5822
YGR256W	1479	1280	233	3.21604
YPR021C	2709	2510	2379	16.7454
YKR097W	1650	1451	261	3.17796
YFL031C-A	102	8.50096	0	0
YOL038C-A	96	8.13768	0	0
YHR218W-A	318	119.005	71.6531	10.6376
YMR107W	348	149	10	1.18574
YDR451C	1062	863	1430	29.2753
YCL063W	1272	1073	1228	20.2197
YJL192C	705	506	4646	162.22
YBR039W	936	737	8447	202.493
YHR177W	1362	1163	146	2.21793
YER023C-A	213	30.0561	0	0
YGL214W	486	287	8	0.492474
YIR027C	1383	1184	72	1.07438
YAL042W	1248	1049	11018	185.568
YIL007C	663	464	664	25.2828
YPR036W	1437	1238	19134	273.062
YOR030W	1860	1661	1856	19.7417
YHR181W	687	488	2274	82.3277
YPL267W	630	431	746	30.58
YOL051W	3246	3047	4132.28	23.9603
YDR188W	1641	1442	16904	207.109
YMR243C	1329	1130	17360	271.423
YAL067W-A	228	38.1945	0	0
YLR154W-F	141	11.8758	0	0
YNR034W-A	297	98.0609	132	23.7823
YCR049C	447	248	1	0.07124
YHR180W	492	293	113	6.81375
YEL023C	2049	1850	1020	9.74101
YNL057W	333	134.001	30	3.9554
YNL045W	2016	1817	3107	30.2108
YPL080C	327	128.001	0	0
YPR141C	2190	1991	2110	18.7235
YJR061W	2808	2609	910	6.1623
YIL104C	1524	1325	2680	35.735
YLL035W	1899	1700	2621	27.2391
YHR214C-C	1437	1238	0	0
YNL282W	588	389	686	31.1566
YNL338W	159	14.3664	0	0
YLR424W	2127	1928	1318	12.0777
YBR243C	1347	1148	2879	44.3073
YDR520C	2319	2120	1417	11.8089
YFL064C	525	326	19.3149	1.04677
YGL137W	2670	2471	16398	117.245
YMR234W	1047	848	1695	35.3142
YNL212W	2349	2150	4685	38.4987
YJL026C-A	222	34.6815	0	0
YMR112C	396	197	744	66.724
YGL212W	951	752	673	15.8115
YHR005C-A	282	83.2735	3823	811.097
YHL009W-A	1242	1043	53.1835	0.900881
YJL156W-A	222	34.6815	2	1.01884
YJL134W	1230	1031	2985	51.1518
YLR454W	7887	7688	4938	11.3478
YJL127C-B	159	14.3664	13	15.9871
YOR105W	327	128.001	314.049	43.3468
YDR080W	2979	2780	2456	15.6084
YKL064W	2910	2711	3512	22.8876
