target_id	length	eff_length	est_counts	tpm
YHR099W	11235	11036	9017	12.0604
YLR360W	1320	1121	1737	22.8721
YKL070W	510	311	13	0.617014
YPR170W-B	258	60.8345	3292	798.77
YKL145W-A	93	7.96714	0	0
YOR142W	990	791	8054	150.296
YDR304C	678	479	12166	374.908
YLR430W	6696	6497	7731	17.5645
YPL020C	1866	1667	3262	28.8842
YHL023C	3441	3242	3638	16.5639
YLR165C	765	566	695	18.1251
YOR283W	693	494	4120	123.107
YMR052C-A	366	167	18	1.59099
YJR054W	1494	1295	2741	31.2429
YOR053W	342	143	3	0.309669
YER084W-A	513	314	0	0
YHL005C	393	194	4	0.304348
YMR255W	567	368	1711	68.6301
YDR029W	315	116.007	1	0.127241
YDR033W	963	764	83117	1605.86
YPL154C	1218	1019	20701	299.868
YNL043C	321	122.003	8	0.967901
YDR253C	576	377	100	3.91535
YAL032C	1140	941	1387	21.757
YNL241C	1518	1319	7950	88.9682
YNL014W	3135	2936	688.007	3.45899
YEL011W	2115	1916	594	4.57618
YNL291C	1647	1448	3723	37.9522
YDL140C	5202	5003	13559	40.0046
YLR079W	855	656	2750	61.8787
YMR104C	2034	1835	1879	15.1148
YOR348C	1884	1685	51	0.446769
YOR097C	528	329	916	41.0972
Q0143	153	13.4437	0	0
YOR072W-B	162	14.8683	0	0
YHR103W	2559	2360	7740	48.4107
YOL126C	1134	935	10323	162.97
YOL107W	1029	830	1267	22.5326
YHR026W	642	443	8541	284.588
YGL061C	744	545	1404	38.0262
YGR028W	1089	890	1603	26.5862
YMR141W-A	225	36.3941	0	0
YJL089W	2490	2291	115	0.740943
YKL116C	1557	1358	2869	31.1848
YHR134W	810	611	1088	26.2845
YOR022C	2148	1949	1428	10.8151
YBR228W	915	716	1159	23.8937
YNL320W	855	656	1601	36.0247
YGR123C	1542	1343	5925	65.1215
YBR269C	417	218	1307	88.4976
YMR220W	1356	1157	9577	122.182
YLR290C	834	635	1873	43.5388
YMR188C	714	515	1718	49.2412
YNL258C	2265	2066	4735	33.83
YNL075W	873	674	5582	122.248
YPR159W	2163	1964	12133	91.1883
YMR198W	1785	1586	1450	13.4951
YHR089C	618	419	12196	429.651
YBR194W	372	173	376	32.0815
YBR190W	312	113.011	26	3.39599
YNR018W	675	476	5339	165.564
YAL044C	513	314	9257	435.164
YKL197C	3132	2933	2415	12.1539
YKL139W	1587	1388	3018	32.0953
YGR138C	1845	1646	18217.6	163.371
YHR129C	1155	956	1395	21.5392
YLR436C	3825	3626	5442	22.1535
YOR253W	531	332	3209	142.674
YNL268W	1836	1637	15261	137.609
YIL105C	2061	1862	3040	24.0994
YDL029W	1176	977	13163	198.872
YDR403W	1611	1412	187	1.95488
YOR132W	1656	1457	3254	32.9663
YPR160C-A	285	86.2066	7	1.19859
YCL026C-B	582	383	312	12.0245
YPR092W	306	107.022	0	0
YDR525W-A	240	46.2784	151	48.1627
YPL255W	1158	959	1411	21.718
YEL012W	657	458	1095	35.2908
YOR192C	1800	1601	447.839	4.12898
YGL229C	2457	2258	1378	9.00819
YER065C	1674	1475	964	9.64711
YPR194C	2634	2435	214	1.29726
YOL005C	363	164	1902	171.19
YML052W	909	710	7748	161.081
YML064C	738	539	1418	38.8329
YHL019C	1818	1619	1701	15.5085
YBR167C	423	224	779	51.3336
YHL046C	363	164	3.17365	0.285645
YPR176C	978	779	2650	50.2135
YFL016C	1536	1337	4821	53.2253
YLR383W	3345	3146	3678	17.257
YJL062W	2493	2294	3956	25.4551
YDR140W	666	467	1724	54.492
YNL252C	846	647	2224	50.7391
YLR048W	759	560	79673.9	2100.1
YGR282C	942	743	46273	919.287
YEL033W	420	221	134	8.95004
YMR196W	3267	3068	2821	13.5725
YOR205C	1671	1472	2502	25.0895
YLR299W	1983	1784	1835	15.1829
YER056C	1602	1403	29369.3	308.992
YBR188C	423	224	610	40.197
YHR178W	2232	2033	1507	10.9418
YOR195W	2466	2267	4583	29.8408
YER114C	3123	2924	4616	23.3024
YOR192C-C	237	44.1265	80	26.761
YJL191W	417	218	5352.82	362.442
YGL258W	621	422	43	1.50407
YIL002C	2841	2642	3714	20.7502
YDR518W	1554	1355	4402	47.9538
YKR021W	2748	2549	2856	16.5387
YLR328W	1206	1007	3951	57.9148
YKL173W	3027	2828	4789	24.9964
YBL003C	399	200	14866	1097.18
YNR013C	2685	2486	6778	40.2451
YJR077C	936	737	9696	194.195
YDR376W	1482	1283	2720	31.2935
YJL120W	324	125.002	2	0.23617
YPR078C	1119	920	11.497	0.184463
YGL058W	519	320	2628	121.224
YFL005W	648	449	6732	221.315
YMR284W	1809	1610	1651	15.1368
YML061C	2580	2381	3930	24.3638
YJL139C	1287	1088	1699	23.0503
Q0045	1605	1406	365.854	3.84092
YDL129W	876	677	984	21.4545
YLR449W	1179	980	14325	215.765
YAL037C-B	975	776	53	1.00815
YLR021W	540	341	1273	55.1044
YDL007W	1314	1115	15770	208.77
YOR145C	825	626	10037	236.669
YMR317W	3423	3224	63	0.288442
YKR069W	1782	1583	2299	21.4373
YOR287C	903	704	2409	50.5099
YIL122W	1056	857	618	10.6444
YHR071C-A	321	122.003	37	4.47654
YPL218W	573	374	13103	517.144
YGR296C-B	483	284	0	0
YPR037C	591	392	2061	77.6076
YLR080W	1335	1136	608	7.90019
YJR149W	1215	1016	687	9.98103
YJL145W	885	686	5744	123.595
YKL036C	393	194	2	0.152174
YPR198W	1632	1433	3985	41.0482
YNR052C	1302	1103	4398.37	58.8611
YHR098C	2790	2591	10332	58.8612
YOR244W	1338	1139	2553	33.0856
YMR314W	705	506	8309	242.388
YLR173W	1827	1628	1445	13.1016
YHR190W	1335	1136	12988	168.763
YPL097W	1479	1280	1436	16.5599
YNL115C	1935	1736	2679	22.779
YLR103C	1953	1754	2109	17.7484
YBR112C	2901	2702	7499.6	40.9699
YNL247W	2304	2105	24122	169.151
YLR123C	330	131.001	40.4531	4.55817
YOR345C	351	152	0	0
YNR065C	3351	3152	2732.34	12.7956
YER014C-A	462	263	0	0
YKL132C	1293	1094	911	12.2917
YPL222W	2067	1868	1276	10.0829
YKL012W	1752	1553	3714	35.3007
YLR395C	237	44.1265	1394	466.311
YHR141C	321	122.003	31885.3	3857.73
YAL041W	2565	2366	4684	29.2223
YBL052C	2496	2297	5250	33.7373
YCL045C	2283	2084	15259	108.079
YNL011C	1335	1136	1191	15.4755
YDL135C	609	410	4104	147.753
YMR237W	2175	1976	7350	54.9051
Q0032	291	92.1144	0	0
YOR020W-A	273	74.5993	416	82.3135
YOR054C	2025	1826	2494.7	20.1665
YMR158C-A	138	11.5331	0	0
Q0070	1893	1694	52.6835	0.459064
YGR214W	759	560	81323.1	2143.57
YIR021W-A	213	30.0561	0	0
YGR046W	1158	959	1785	27.4746
YGR224W	1842	1643	136	1.22184
YMR130W	909	710	2354	48.9396
YLR455W	915	716	1965	40.51
YDR308C	423	224	1166	76.8357
YJL153C	1602	1403	679	7.14372
YGL259W	498	299	20.2673	1.00054
YKR036C	1932	1733	4125	35.1348
YIR030W-A	384	185	0	0
YDR320C	2007	1808	2486	20.2962
YIL047C-A	369	170	968.606	84.1028
YBR035C	687	488	7182	217.239
YCR002C	969	770	6189	118.643
YOR192C-A	1317	1118	0	0
YDR244W	1839	1640	2968	26.7136
YAL016W	1908	1709	11174	96.5115
YER097W	330	131.001	16	1.80284
Q0275	810	611	0	0
YPR093C	867	668	730	16.1309
YMR239C	1416	1217	4546	55.138
YLR163C	1389	1190	4230	52.4694
YDL072C	612	413	4929	176.166
YPL190C	2409	2210	6417.09	42.8606
YHR199C-A	222	34.6815	138	58.7345
YER059W	1263	1064	2009	27.8709
YBR207W	1398	1199	4072	50.1304
YIL049W	762	563	1093	28.6566
YBR069C	1860	1661	18796	167.035
YML073C	531	332	43032	1913.22
YLR084C	3663	3464	5767	24.5745
YGL215W	1359	1160	6806	86.6057
YPR066W	900	701	519	10.9285
YOR135C	342	143	3	0.309669
YNL202W	879	680	382	8.29214
YOR161C-C	147	12.6175	0	0
YPL143W	324	125.002	38958	4600.36
YLR099C	1185	986	1141	17.0813
YDR092W	462	263	2662	149.405
YOR080W	2199	2000	2155	15.9048
YNL277W-A	189	20.9989	1	0.702935
YCL073C	1848	1649	4.82773	0.043215
YNL133C	522	323	676	30.8927
YJL053W	1140	941	2278	35.7336
YJL167W	1059	860	23408	401.771
YIL097W	1551	1352	891	9.72777
YOR198C	1413	1214	17249	209.729
YNR025C	360	161	4	0.36673
YLR014C	2715	2516	2639	15.4825
YLL065W	351	152	1.62105	0.157422
YNL101W	2142	1943	5035	38.2507
YGL241W	3015	2816	3545	18.5821
YML055W	537	338	2222	97.0375
YHR143W-A	213	30.0561	2021	992.536
YLL050C	432	233	16451	1042.19
YFL052W	1398	1199	22	0.270842
YML035C	2433	2234	6025	39.8094
YGR133W	552	353	466	19.486
YDR357C	369	170	799	69.3761
YDR023W	1389	1190	47475	588.885
YDR006C	2706	2507	6025	35.4744
YPL280W	714	515	44	1.26112
YNL256W	2475	2276	8744	56.7088
YML100W	3297	3098	4842	23.0704
YHR197W	2292	2093	8189	57.7529
YER098W	2265	2066	782	5.58713
YDR401W	564	365	22	0.889697
YNL325C	2640	2441	1866	11.2838
YDL244W	1023	824	80.6041	1.44392
YGL204C	306	107.022	248	34.2051
YBR128C	1035	836	190	3.35475
YGL168W	333	134.001	0	0
YFR010W-A	189	20.9989	0	0
YPL258C	1656	1457	681	6.89922
YDR540C	540	341	246	10.6486
YNL216W	2484	2285	6464	41.7568
YIL036W	1764	1565	2991	28.2107
YDL082W	600	401	37013.9	1362.49
YJL215C	360	161	58	5.31758
YOR282W	321	122.003	2	0.241975
YPL096C-A	207	27.3759	65	35.0475
YLR307W	906	707	64	1.3362
YML119W	1074	875	1916	32.3221
YPL273W	978	779	18307.8	346.906
YCL066W	528	329	11.5	0.515958
YPL201C	1386	1187	70	0.870482
YLR046C	813	614	569	13.6791
YDR316W-A	1323	1124	0.00981764	0.00012893
YHR003C	1290	1091	4815	65.1454
YFL019C	354	155	6	0.571389
YKR085C	588	389	1875	71.1482
YPL025C	558	359	25	1.02792
YPR041W	1218	1019	19277	279.24
YJL050W	3222	3023	19562	95.5185
YHR171W	1893	1694	709	6.17796
YLR154C-G	150	13.0193	0	0
YLR051C	654	455	4522	146.7
YER116C	825	626	762	17.9677
YOR136W	1110	911	13555	219.631
YOL086W-A	273	74.5993	373	73.8051
YBL113C	2379	2180	2600.31	17.6068
YOR202W	663	464	4454	141.692
YPR016W-A	261	63.4937	1	0.232478
YHR219C-A	483	284	0	0
YLR364W	330	131.001	186	20.958
YNL054W	3498	3299	3718	16.6356
YGR137W	375	176	1129.76	94.7514
YBR153W	735	536	1449	39.9039
YGR142W	1233	1034	2022	28.8651
YOL023W	2031	1832	1440	11.6024
YKL186C	555	356	2462	102.082
YOL165C	432	233	5.59721	0.354591
YDR221W	2109	1910	3458	26.7241
YGR264C	2256	2057	30887	221.643
YDL184C	78	7.21013	0	0
YDR206W	2655	2456	7638	45.9054
YKL198C	1989	1790	1644	13.5569
YLR112W	420	221	309	20.6385
YBL037W	3078	2879	2289	11.7359
YDR504C	384	185	143	11.4098
YBL083C	426	227	306.132	19.9065
YJR152W	1632	1433	759	7.81822
YPR042C	3228	3029	2125.3	10.357
YBR191W-A	75	7.07558	0	0
YBR085W	924	725	777	15.8196
YDR215C	414	215	1	0.0686553
YKL076C	384	185	407.573	32.5197
YER068C-A	432	233	1	0.0633514
YKL106W	1356	1157	5235	66.7876
YBR281C	2637	2438	4448	26.9304
YDL153C	1833	1634	13502	121.971
YBL078C	354	155	368	35.0452
YDL150W	1269	1070	5783	79.7777
YLL001W	2274	2075	3068	21.8248
YOL136C	1194	995	5013	74.3681
YER036C	1833	1634	38286	345.86
YGL052W	306	107.022	4	0.551695
YDR398W	1932	1733	12183	103.769
YNL168C	780	581	2721	69.1297
YGR038W	669	470	1917	60.2056
YIL077C	963	764	1173	22.663
YDR053W	396	197	0	0
YKR031C	5052	4853	4860	14.7822
YMR153W	1428	1229	4083	49.0388
YPL266W	957	758	7016	136.626
YPL279C	1128	929	1018.32	16.1801
YPL264C	1062	863	510	8.72312
YHR132C	1293	1094	7388	99.6832
YER115C	576	377	813	31.8318
YLR336C	2700	2501	6498	38.3511
YDR101C	1782	1583	14627	136.391
YDR441C	546	347	867	36.8809
YMR121C	615	416	2211.39	78.4666
YHL014C	1218	1019	1035	14.9927
YIL054W	318	119.005	1	0.124036
YMR312W	822	623	2723	64.5167
YMR164C	2277	2078	1831.53	13.0101
YOR382W	462	263	466	26.1543
YLR141W	1092	893	735	12.1492
YOR214C	711	512	6	0.172979
YJL030W	591	392	1302	49.0272
YDR410C	720	521	2012	57.0036
YDR498C	1152	953	2178	33.7347
YJR096W	849	650	1877	42.6249
YOR335C	2877	2678	38614	212.837
YGL059W	1476	1277	1901	21.9737
YNL017C	339	140	2	0.210869
YMR051C	1323	1124	2.73659e-07	3.59381e-09
YNL087W	3537	3338	14733	65.1504
YHR015W	1980	1781	464	3.84562
YJL177W	555	356	42192.3	1749.43
YDR502C	1155	956	20756.8	320.49
YGL037C	651	452	11956	390.445
YDR359C	2949	2750	3258	17.4876
YLR073C	603	404	1819	66.4605
YLR227W-B	5268	5069	44473.5	129.506
YAR018C	1308	1109	1612	21.4559
YJR076C	1248	1049	7255	102.088
YCR105W	1086	887	136	2.26322
YJR057W	651	452	1737	56.7249
YOR112W	2286	2087	3023	21.381
YKL045W	1587	1388	3023	32.1485
YBR121C-A	159	14.3664	0	0
YBR258C	429	230	458	29.3934
YHR162W	390	191	9969	770.425
YPR074C	2043	1844	66396	531.488
YFR020W	699	500	562	16.5912
YLR262C-A	195	22.8744	1430	922.783
YML013W	1755	1556	2187	20.7468
YGR014W	3921	3722	8018	31.7982
YGR217W	6120	5921	3375	8.41378
YPL003W	1389	1190	1366	16.944
YLR017W	1014	815	7866	142.465
YML089C	369	170	2	0.173657
YLR297W	390	191	714	55.1794
YNL165W	1221	1022	1381	19.946
YDL169C	672	473	132	4.11932
YMR319C	1659	1460	3652	36.9224
YMR119W-A	375	176	319.317	26.7807
YEL014C	306	107.022	0	0
YDL127W	927	728	1580	32.036
YDL136W	363	164	22671.6	2040.57
YOR152C	771	572	445	11.4836
YDL216C	1323	1124	669	8.78561
YBR068C	1830	1631	30054	271.995
YFR028C	1656	1457	6332	64.1496
YHR126C	480	281	6	0.315179
YHR008C	702	503	7052	206.946
YDR261C-C	1323	1124	0	0
YOL001W	882	683	1290	27.8793
YML111W	2763	2564	3927	22.6076
YMR016C	2358	2159	4608	31.5045
YKL023W	834	635	1793	41.6791
YBL017C	4740	4541	11855	38.5356
YBR133C	2484	2285	4696	30.3357
YGR229C	1518	1319	13862	155.129
YDR015C	240	46.2784	0	0
YOR092W	1842	1643	3755	33.7353
YJL127C	1923	1724	1862	15.9424
YER138W-A	105	8.69459	0	0
YNR010W	450	251	366	21.5238
YDR047W	1089	890	6206	102.928
YJR119C	2187	1988	1130	8.39024
YPL001W	1125	926	1703	27.1466
YER078W-A	165	15.3999	2	1.91701
YMR247W-A	144	12.2368	0	0
YOR381W	2136	1937	867	6.60696
YBR159W	1044	845	11599	202.617
YDR249C	1122	923	933	14.9208
YGR158C	753	554	3075	81.9309
YOR350C	1992	1793	1720	14.1599
YOR210W	213	30.0561	943	463.118
YNL105W	429	230	0	0
YKL174C	1857	1658	4419	39.3416
YLR058C	1410	1211	25918	315.915
YLR403W	2052	1853	4586	36.5318
YLR028C	1776	1577	17043	159.524
YLR286C	1689	1490	69601	689.511
YDL044C	1323	1124	1239	16.2711
YBR274W	1584	1385	2092	22.2959
YEL032C-A	162	14.8683	0	0
YER081W	1410	1211	6757.49	82.367
YMR179W	2277	2078	2395	17.0127
YNL305C	894	695	1702	36.1482
YDR148C	1392	1193	6360	78.6917
YCR081C-A	237	44.1265	1	0.334513
YER067C-A	324	125.002	4	0.47234
YJL059W	1227	1028	1050	15.0768
YEL044W	501	302	2023	98.8784
YIL130W	2895	2696	7335	40.1599
YFR052C-A	306	107.022	818	112.822
YGL108C	423	224	836	55.0897
YBL066C	3447	3248	1970	8.95287
YBL051C	2007	1808	6311	51.5243
YGL023C	1908	1709	4401	38.0121
YOR351C	1494	1295	8	0.0911869
YFR035C	345	146	3	0.303306
YDR042C	603	404	94	3.43446
YJR068W	1062	863	4287	73.3255
YDL168W	1161	962	6997	107.362
YBR020W	1587	1388	386	4.10497
YDL049C	807	608	699	16.9702
YAL019W	3396	3197	8416	38.8575
YDR484W	1926	1727	2087	17.8378
YEL037C	1197	998	10103	149.428
YDL114W	927	728	10	0.202759
YCL027W	1539	1340	1983	21.8439
YBR273C	1311	1112	3369	44.7207
YHR139C-A	312	113.011	3	0.391845
YIL062C	465	266	3819	211.924
YML091C	3609	3410	2571	11.1291
YCL021W-A	378	179	267	22.0176
YAL017W	4071	3872	3348	12.7633
YOR372C	1665	1466	2642.14	26.6032
YGL098W	738	539	1148	31.4388
YDL209C	1020	821	1305	23.4628
YMR199W	1641	1442	3216	32.9202
YNL329C	3093	2894	3969	20.2439
YJL022W	309	110.015	3	0.402513
YCR093W	6327	6128	10588	25.504
YMR300C	1533	1334	7826	86.5957
YLR159C-A	132	10.8985	0	0
YCR039C	633	434	1040.49	35.3883
YBL053W	375	176	2	0.167737
YLR008C	507	308	2939	140.851
YIL107C	2484	2285	1730	11.1756
YIL057C	495	296	9	0.448811
YGL136C	963	764	1253	24.2086
YBL107W-A	105	8.69459	0	0
YHR024C	1449	1250	4931	58.2287
YLR120C	1710	1511	3682	35.9693
YGR211W	1461	1262	10264	120.052
YPR089W	2667	2468	5823	34.8268
YML007W	1953	1754	8683	73.0723
YEL030C-A	315	116.007	2	0.254482
YPL039W	951	752	1249	24.5164
YGL041C-B	183	19.3378	0	0
YHR120W	2880	2681	2910	16.0217
YLR237W	1797	1598	2093.23	19.3354
YCL076W	744	545	0	0
YBL007C	3735	3536	11494	47.9812
YFL034C-A	369	170	4064	352.872
YMR194W	303	104.031	11571.2	1641.82
YGR068C	1761	1562	1619	15.2995
YNR064C	873	674	36	0.788415
YBR301W	363	164	6.44565	0.580144
YPL075W	2358	2159	7156	48.9249
YPL017C	1500	1301	244	2.76837
YGR163W	1026	827	3599	64.2375
YML004C	981	782	9290	175.356
YNL097W-A	156	13.8921	0	0
YDR108W	2097	1898	2672	20.7803
YMR202W	669	470	12368	388.431
YGR292W	1755	1556	68.1333	0.646342
YOR140W	2301	2102	1747	12.268
YHR172W	2472	2273	1685	10.9424
YBR266C	453	254	0	0
YKL102C	306	107.022	3	0.413772
YDR034C-D	5313	5114	5635.78	16.2669
YEL029C	939	740	2100	41.889
YNL267W	3201	3002	6833	33.598
YDR058C	981	782	758	14.3079
YLR250W	705	506	4470	130.398
YHR053C	186	20.1432	5	3.66399
YGR245C	2304	2105	15499	108.684
YKR066C	1086	887	9673	160.972
YNL040W	1371	1172	3423	43.1113
YGL161C	933	734	3837	77.1628
YIL003W	882	683	1764	38.1233
YMR105W-A	195	22.8744	0	0
YPR144C	1659	1460	6843	69.184
YHR214W-A	486	287	231	11.8807
YOR359W	1572	1373	3503	37.6601
YFL055W	1677	1478	281	2.80637
YDR524W-C	90	7.80345	0	0
YGR070W	3468	3269	1272	5.7436
YGR181W	318	119.005	683	84.7165
YIL086C	309	110.015	6	0.805027
YPL029W	2214	2015	2576	18.8705
YGL102C	429	230	21	1.34773
YER007C-A	546	347	5616	238.897
YLR116W	1431	1232	2015	24.1422
YAL047W-A	330	131.001	2	0.225355
YDR197W	1170	971	1534	23.3195
YJR144W	810	611	4050	97.8422
YPL224C	1455	1256	2242	26.3486
YPL172C	1389	1190	1470	18.234
YMR083W	1128	929	22059	350.495
YGR086C	1020	821	24769	445.326
YMR156C	717	518	525	14.9604
YHR205W	2475	2276	4626	30.0017
YOL013W-A	192	21.9082	142	95.674
YGR281W	4434	4235	6413	22.3522
YCR048W	1833	1634	4152	37.5075
YKL182W	6156	5957	72415	179.438
YDL065C	1029	830	3558	63.2762
YPR201W	1215	1016	186	2.70229
YLR154W-E	204	26.1481	5	2.82255
YMR126C	1029	830	1125	20.0072
YDR175C	960	761	2042	39.608
YEL059W	309	110.015	2	0.268342
YDR428C	786	587	1383	34.7773
YJL195C	702	503	4	0.117383
YER032W	2631	2432	2509	15.2282
YMR194C-A	225	36.3941	27	10.9508
YOR182C	192	21.9082	2128.96	1434.41
YGR194C	1803	1604	1424	13.1044
YHR056W-A	435	236	7	0.437823
YGR078C	600	401	2313	85.1419
YHR163W	750	551	8472	226.959
YMR265C	1386	1187	1783	22.1724
YIL162W	1599	1400	3735	39.3799
YOR222W	924	725	4627	94.205
YBL103C	1461	1262	2588	30.2703
YLR358C	564	365	1	0.0404408
YIL052C	366	167	33632.9	2972.76
YKL108W	1362	1163	1488	18.8858
YML040W	1323	1124	0	0
YMR059W	387	188	446	35.0178
YDR302W	660	461	1888	60.4524
YOL017W	2145	1946	1399	10.6118
YLR382C	2685	2486	2537	15.0637
YBR242W	717	518	2379	67.7918
YBL021C	435	236	813	50.85
YNL246W	795	596	2995	74.1759
YER012W	597	398	9006	334.011
YOL030W	1455	1256	15794	185.616
YLR301W	735	536	9975	274.701
YDR082W	1485	1286	1333	15.3004
YKL068W-A	237	44.1265	638	213.419
YDL221W	552	353	10	0.418155
YPR139C	903	704	3819	80.0736
YGL141W	2733	2534	2725	15.8735
YOR231C-A	201	24.9909	0	0
YOR343W-B	5313	5114	7978.22	23.0281
YDR458C	1992	1793	4803	39.5407
YPL202C	1251	1052	2409	33.8013
YJR072C	1158	959	8209	126.353
YLR114C	2295	2096	8242	58.0435
YOL068C	1512	1313	5939	66.7668
YPR071W	636	437	1035	34.96
YDR267C	993	794	3275	60.884
YJL019W	2049	1850	1764	14.0747
YLR248W	1833	1634	8035	72.5849
YIL020C	786	587	2604	65.481
YNL063W	945	746	858	16.977
YOR073W-A	234	42.0611	0	0
YOR391C	714	515	0	0
YFR044C	1446	1247	15145	179.273
YFL023W	2391	2192	4807	32.3702
YIL129C	7131	6932	6124	13.0403
YFL032W	321	122.003	62	7.50123
YBR150C	3285	3086	1708.24	8.17081
YDR245W	1182	983	8962	134.575
YGL176C	1665	1466	1894	19.0703
YDR149C	708	509	0	0
YDR212W	1680	1481	17109	170.523
YMR185W	2946	2747	3536	19.0005
YOR103C	393	194	1758	133.761
YJL091C	1473	1274	2995	34.7008
YDR065W	1098	899	1085	17.8149
YKL126W	2043	1844	7383	59.0996
YOR254C	1992	1793	17182	141.451
YHR174W	1314	1115	469335	6213.27
YLR441C	768	569	100006	2594.34
YDR182W-A	204	26.1481	2	1.12902
YFR012W	609	410	70	2.52015
YBR204C	1128	929	1477	23.4681
YLR283W	945	746	1071	21.1916
YGL174W	801	602	873	21.4057
YGR145W	2124	1925	12452	95.4818
YDR061W	1620	1421	2860	29.7087
YGR199W	2280	2081	4574	32.4441
YBL005W	2931	2732	2119	11.4489
YLR466C-B	117	9.56096	0	0
YNL018C	1839	1640	45.5714	0.410167
YIL108W	2091	1892	2219	17.312
YDR404C	516	317	3293	153.336
YML122C	381	182	9	0.729934
YBR131W	2115	1916	1485	11.4405
YOR058C	2658	2459	2469	14.8209
YBL104C	3117	2918	3168	16.0255
YBR095C	1293	1094	2235	30.1559
YIL004C	429	230	1096	70.3388
YBR084W	2928	2729	26639	144.088
YCR095W-A	159	14.3664	1	1.02746
YMR173W	1293	1094	13432.8	181.243
YKL203C	7425	7226	5104	10.4262
YKL221W	1422	1223	42	0.506915
YHR085W	1005	806	2968	54.3552
YOR301W	1308	1109	1960	26.0878
YDL210W	1716	1517	228	2.21851
YPL044C	549	350	4	0.168696
YDR168W	1521	1322	8532	95.2646
YKR052C	915	716	1204	24.8214
YNL308C	1776	1577	16612	155.49
YOL089C	3093	2894	2624	13.3837
YOR171C	1875	1676	4682	41.2353
YIL050W	858	659	2719	60.9026
YLR043C	312	113.011	10413	1360.09
YOR031W	210	28.6775	143	73.605
YBL099W	1638	1439	20128	206.468
YLR359W	1449	1250	18743	221.331
YNL054W-A	1323	1124	0	0
YOR237W	1305	1106	141	1.88181
YPL217C	3552	3353	18524	81.548
YKL111C	336	137	0	0
YNR009W	750	551	1368	36.6477
YGL194C	1359	1160	1936	24.6354
YLR038C	252	55.6961	717	190.023
YOR106W	852	653	1803	40.7563
YMR030W-A	291	92.1144	6	0.961471
YJR056C	711	512	1416	40.8231
YMR236W	474	275	2650	142.241
YLR287C-A	192	21.9082	14650	9870.62
YPR130C	408	209	5	0.353131
YER039C	750	551	143	3.83086
YDR044W	987	788	3263	61.1228
YNL314W	768	569	870	22.5694
YLR118C	684	485	2673	81.3522
YAR073W	1212	1013	3.93308	0.0573108
YDR387C	1668	1469	1887	18.961
YIL071C	1335	1136	848	11.0187
YOL130W	2580	2381	6716	41.6355
YDR169C	1542	1343	2242	24.6418
YLR157C-C	132	10.8985	0	0
YER178W	1263	1064	27160	376.791
YBL094C	333	134.001	3	0.330466
YDR514C	1452	1253	2883	33.963
YIR019C	4104	3905	515	1.9467
YEL045C	426	227	32	2.08083
YGL177W	348	149	39	3.86358
YDR333C	2172	1973	5099	38.1479
YMR210W	1350	1151	1965	25.1999
YDR124W	975	776	583	11.0897
YKR061W	1278	1079	1563	21.3821
YOR338W	1092	893	1107	18.2982
YER088C	2013	1814	8127	66.131
YLR467W	5391	5192	3130.08	8.89884
YML116W-A	303	104.031	497	70.5189
YDR360W	435	236	0	0
YPL283W-A	576	377	3.6	0.140953
Q0130	231	40.0835	56	20.6222
YDR115W	318	119.005	655	81.2435
YOR334W	1413	1214	1254	15.2472
YGR256W	1479	1280	309	3.56337
YPR021C	2709	2510	3110	18.2894
YKR097W	1650	1451	286	2.90945
YFL031C-A	102	8.50096	0	0
YOL038C-A	96	8.13768	0	0
YHR218W-A	318	119.005	90.0337	11.1674
YMR107W	348	149	10	0.990663
YDR451C	1062	863	2046	34.9951
YCL063W	1272	1073	1538	21.1577
YJL192C	705	506	6371	185.853
YBR039W	936	737	10384	207.974
YHR177W	1362	1163	200	2.53841
YER023C-A	213	30.0561	0	0
YGL214W	486	287	5	0.257158
YIR027C	1383	1184	110	1.37137
YAL042W	1248	1049	14418	202.881
YIL007C	663	464	826	26.2769
YPR036W	1437	1238	25313	301.811
YOR030W	1860	1661	2432	21.6126
YHR181W	687	488	2467	74.6211
YPL267W	630	431	887	30.378
YOL051W	3246	3047	5561.63	26.9427
YDR188W	1641	1442	20958	214.534
YMR243C	1329	1130	20734	270.843
YAL067W-A	228	38.1945	0	0
YLR154W-F	141	11.8758	0	0
YNR034W-A	297	98.0609	243	36.5782
YCR049C	447	248	0	0
YHR180W	492	293	136	6.85147
YEL023C	2049	1850	1279	10.205
YNL057W	333	134.001	24	2.64373
YNL045W	2016	1817	4101	33.3156
YPL080C	327	128.001	1	0.115318
YPR141C	2190	1991	2310	17.1259
YJR061W	2808	2609	1045	5.91227
YIL104C	1524	1325	2703	30.1122
YLL035W	1899	1700	3510	30.4769
YHR214C-C	1437	1238	0	0
YNL282W	588	389	870	33.0128
YNL338W	159	14.3664	0	0
YLR424W	2127	1928	1449	11.0936
YBR243C	1347	1148	4136	53.1803
YDR520C	2319	2120	1598	11.1264
YFL064C	525	326	11.336	0.51328
YGL137W	2670	2471	21013	125.524
YMR234W	1047	848	2012	35.0223
YNL212W	2349	2150	5629	38.646
YJL026C-A	222	34.6815	0	0
YMR112C	396	197	961	72.0061
YGL212W	951	752	786	15.4283
YHR005C-A	282	83.2735	4906	869.627
YHL009W-A	1242	1043	60.0048	0.849207
YJL156W-A	222	34.6815	1	0.425612
YJL134W	1230	1031	3903	55.8795
YLR454W	7887	7688	6093	11.6985
YJL127C-B	159	14.3664	5	5.13729
